"","Country","Group","Preval_primary","95_CI_min_primary","95_CI_max_primary"
"1","Afghanistan","Asia",0.82,0.79,0.86
"2","Cambodia","Asia",0.68,0.66,0.71
"3","China","Asia",0.85,0.83,0.86
"4","India","Asia",0.61,0.58,0.64
"5","Iran","Asia",0.88,0.83,0.93
"6","Japan","Asia",0.73,0.59,0.86
"7","Malaysia","Asia",0.87,0.84,0.91
"8","Mongolia","Asia",0.88,0.83,0.92
"9","Myanmar","Asia",0.92,0.84,1
"10","Pakistan","Asia",0.58,0.56,0.61
"11","South Korea","Asia",1,1,1
"12","Sri Lanka","Asia",0.73,0.66,0.79
"13","Taiwan","Asia",0.88,0.79,0.97
"14","Thailand","Asia",0.84,0.79,0.9
"15","Vietnam","Asia",1,1,1
"16","Australia","Oceania",0.44,0.35,0.53
"17","New Zealand","Oceania",0.1,0.08,0.11
"18","Papua New Guinea","Oceania",0.91,0.87,0.96
"19","Solomon Islands","Oceania",1,1,1
"20","Armenia","Eastern Europe",0.98,0.96,1
"21","Azerbaijan","Eastern Europe",0.96,0.91,1.01
"22","Kazakhstan","Eastern Europe",0.75,0.65,0.84
"23","Russia","Eastern Europe",0.61,0.59,0.64
"24","Ukraine","Eastern Europe",0.61,0.51,0.71
"25","Uzbekistan","Eastern Europe",0.92,0.87,0.96
"26","Czech Republic","Former Soviet Republics",0.81,0.75,0.87
"27","Estonia","Former Soviet Republics",0.28,0.25,0.31
"28","Hungary","Former Soviet Republics",0.39,0.36,0.41
"29","Poland","Former Soviet Republics",0.43,0.39,0.47
"30","Brazil","America",0.6,0.58,0.62
"31","Chile","America",0.56,0.5,0.62
"32","Colombia","America",0.8,0.73,0.87
"33","Mexico","America",0.48,0.44,0.52
"34","Uruguay","America",0.65,0.59,0.71
"35","Canada","America",0.59,0.44,0.74
"36","United States","America",0.36,0.33,0.39
"37","Cyprus","Middle East",0.16,0.15,0.18
"38","Iraq","Middle East",0.93,0.88,0.98
"39","Israel","Middle East",0.89,0.88,0.91
"40","Jordan","Middle East",0.56,0.48,0.64
"41","Kuwait","Middle East",0.56,0.5,0.62
"42","Lebanon","Middle East",0.78,0.69,0.87
"43","Oman","Middle East",0.96,0.95,0.97
"44","Saudi Arabia","Middle East",0.28,0.25,0.31
"45","Syria","Middle East",0.95,0.93,0.98
"46","Turkey","Middle East",0.69,0.66,0.71
"47","Yemen","Middle East",1,0.99,1
"48","Algeria","Northern Africa",0.62,0.54,0.7
"49","Egypt","Northern Africa",0.68,0.66,0.71
"50","Morocco","Northern Africa",0.73,0.69,0.77
"51","Tunisia","Northern Africa",0.84,0.73,0.95
"53","Angola","Africa (southern, eastern, western)",0.94,0.91,0.97
"54","Botswana","Africa (southern, eastern, western)",0.88,0.78,0.98
"55","Cameroon","Africa (southern, eastern, western)",0.89,0.87,0.91
"56","Democratic Republic of the Congo","Africa (southern, eastern, western)",1,1,1
"57","Ethiopia","Africa (southern, eastern, western)",0.77,0.75,0.79
"58","Gabon","Africa (southern, eastern, western)",0.93,0.88,0.98
"59","Ghana","Africa (southern, eastern, western)",1,1,1
"60","Kenya","Africa (southern, eastern, western)",0.39,0.34,0.43
"61","Malawi","Africa (southern, eastern, western)",1,1,1
"62","Mozambique","Africa (southern, eastern, western)",0.95,0.93,0.98
"63","Namibia","Africa (southern, eastern, western)",0.93,0.89,0.96
"64","Niger","Africa (southern, eastern, western)",0.13,0.07,0.19
"65","Nigeria","Africa (southern, eastern, western)",0.87,0.81,0.93
"67","Rwanda","Africa (southern, eastern, western)",0.49,0.39,0.59
"68","Senegal","Africa (southern, eastern, western)",0.79,0.76,0.82
"69","Somalia","Africa (southern, eastern, western)",0.94,0.88,0.99
"70","South Africa","Africa (southern, eastern, western)",0.81,0.77,0.84
"71","Sudan","Africa (southern, eastern, western)",0.55,0.53,0.57
"72","Tanzania","Africa (southern, eastern, western)",0.45,0.41,0.49
"73","Uganda","Africa (southern, eastern, western)",0.87,0.8,0.94
"74","Zambia","Africa (southern, eastern, western)",1,1,1
"75","Austria","Europe (western, southern, northern)",0.22,0.19,0.25
"76","Belgium","Europe (western, southern, northern)",0.15,0.13,0.17
"77","Denmark","Europe (western, southern, northern)",0.04,0,0.09
"78","Finland","Europe (western, southern, northern)",0.19,0.18,0.2
"79","France","Europe (western, southern, northern)",0.36,0.32,0.39
"80","Germany","Europe (western, southern, northern)",0.16,0.15,0.18
"81","Greece","Europe (western, southern, northern)",0.55,0.52,0.59
"82","Ireland","Europe (western, southern, northern)",0.04,-0.01,0.09
"83","Italy","Europe (western, southern, northern)",0.72,0.71,0.74
"84","Netherlands","Europe (western, southern, northern)",0.12,0.11,0.12
"85","Norway","Europe (western, southern, northern)",0.12,0.08,0.16
"86","Portugal","Europe (western, southern, northern)",0.4,0.33,0.47
"87","Spain","Europe (western, southern, northern)",0.29,0.27,0.31
"88","Sweden","Europe (western, southern, northern)",0.07,0.04,0.09
"89","United Kingdom","Europe (western, southern, northern)",0.08,0.07,0.09
