"Country","Group","Prevalance..primary.","X95..CI.min","X95..CI.max","Prevalance..primary...secondary.","X95..CI.min.1","X95..CI.max.1","Code","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2000","2001","0"
"Afghanistan","Asia",0.82,0.79,0.86,0,0,0,"AFG",9.44,8.94,9.81,9.95,10.62,9.9,10.26,9.82,8.57,8.56,7.9,8.81,9.53,10.11,11.82,12.62,14.21,14.83,15.53,21.83,NA,NA,NA
"Cambodia","Asia",0.68,0.66,0.71,0.42,0.35,0.49,"KHM",7.23,6.94,7.08,6.85,6.12,4.91,6.6,7.58,6.91,7.5,7.26,7.1,6.7,6.19,6.12,5.65,6.07,6.85,7.11,7.53,6.54,7.01,NA
"China","Asia",0.85,0.83,0.86,0.85,0.83,0.86,"CHN",4.38,4.42,4.29,4.18,3.95,3.67,3.9,4.35,4.23,4.34,4.57,4.71,4.78,4.94,4.98,5.07,5.17,5.35,5.59,5.38,4.51,4.25,NA
"India","Asia",0.61,0.58,0.64,0.57,0.53,0.6,"IND",4.24,4.01,3.96,3.79,3.63,3.52,3.51,3.49,3.27,3.25,3.33,3.75,3.62,3.6,3.5,2.94,2.86,2.95,3.34,3.28,4.03,4.26,NA
"Iran","Asia",0.88,0.83,0.93,0.85,0.75,0.95,"IRN",4.65,4.96,5.13,5.3,5.16,4.91,5.04,6.11,6.29,6.1,6.12,5.55,6.35,7.53,7.99,7.83,7.74,6.27,5.4,5.77,4.72,5.16,NA
"Japan","Asia",0.73,0.59,0.86,0.73,0.59,0.86,"JPN",7.35,7.49,7.54,7.66,7.69,7.78,8.09,8.96,9.06,10.49,10.67,10.67,10.73,10.75,10.66,10.66,10.74,10.97,11,10.82,7.03,7.24,NA
"Malaysia","Asia",0.87,0.84,0.91,0.87,0.84,0.91,"MYS",2.67,2.92,2.86,2.79,3.11,3.07,3.01,3.26,3.16,3.31,3.46,3.51,3.71,3.82,3.7,3.71,3.76,3.84,4.08,4.38,2.51,2.68,NA
"Mongolia","Asia",0.88,0.83,0.92,0.88,0.83,0.92,"MNG",5.19,4.1,4.16,3.76,3.75,4.08,4.56,4.46,3.74,3.59,3.86,4.09,4.21,4.23,4.58,4.34,4.53,4.49,4.67,6.91,5.7,5.05,NA
"Myanmar","Asia",0.92,0.84,1,0,0,0,"MMR",2.58,2.38,2.32,2.33,2.25,2.02,2.11,2.16,1.96,1.93,2.41,3.2,4.39,5.48,5.11,5.08,4.9,4.71,4.62,5.63,2,2.15,NA
"Pakistan","Asia",0.58,0.56,0.61,0.65,0.61,0.68,"PAK",2.66,2.3,2.22,2.55,2.86,2.82,2.71,2.47,2.4,2.14,2.2,2.4,2.46,2.46,2.57,2.79,2.83,2.85,2.95,2.91,2.71,2.55,NA
"South Korea","Asia",1,1,1,1,1,1,"KOR",4.01,4.28,4.27,4.55,4.85,4.95,5.25,5.66,5.82,5.91,6.03,6.15,6.4,6.59,6.87,7.05,7.49,8.17,8.35,9.33,3.86,4.3,NA
"Sri Lanka","Asia",0.73,0.66,0.79,0.73,0.66,0.79,"LKA",4.04,3.65,4.04,3.88,3.85,3.82,3.85,4.06,3.74,3.58,3.31,3.69,3.47,3.68,3.62,3.33,3.64,3.9,4.02,4.07,4.11,4.06,NA
"Taiwan","Asia",0.88,0.79,0.97,0,0,0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thailand","Asia",0.84,0.79,0.9,0.38,0.23,0.54,"THA",3.33,3.24,3.14,3.16,3.1,3.19,3.46,3.62,3.39,3.57,3.52,3.45,3.68,3.85,3.94,3.85,3.87,3.79,4.36,5.16,3.1,3.03,NA
"Vietnam","Asia",1,1,1,1,1,1,"VNM",3.87,3.94,4.09,4.32,4.57,4.63,4.36,4.49,5.07,4.97,5,4.41,4.69,4.71,4.87,4.99,5.03,4.97,4.3,4.59,4.11,4.8,NA
"Australia","Oceania",0.44,0.35,0.53,0.44,0.35,0.53,"AUS",7.88,7.88,8.09,7.97,7.98,8.05,8.25,8.54,8.42,8.54,8.67,8.75,9.83,10.18,10.09,10.12,10.06,10.22,10.68,10.54,7.59,7.68,NA
"New Zealand","Oceania",0.1,0.08,0.11,0.08,0.07,0.1,"NZL",7.9,7.72,7.9,8.27,8.64,8.33,9.12,9.62,9.59,9.52,9.65,9.36,9.4,9.28,9.24,8.97,9.04,9.49,10.07,10.05,7.47,7.58,NA
"Papua New Guinea","Oceania",0.91,0.87,0.96,0.88,0.81,0.96,"PNG",2.78,2.45,2.59,2.45,2.43,2.42,2.14,2.33,2.11,2.29,2.67,3,3.27,1.82,2.33,2.23,2.3,2.33,2.3,2.32,2.02,2.3,NA
"Solomon Islands","Oceania",1,1,1,0,0,0,"SLB",10.1,7.08,7.72,9.02,8.01,7.18,5.51,6.61,4.66,5.02,4.87,4.58,4.89,4.45,4.4,4.15,3.77,4.32,4.8,4.76,4.83,6.61,NA
"Armenia","Eastern Europe",0.98,0.96,1,0,0,0,"ARM",7.61,7.18,6.06,5.86,5.85,5.5,6.64,8.44,9.24,9.38,9.13,10.32,10.18,10.12,9.95,10.36,10.01,11.38,12.24,12.34,4.2,4.65,NA
"Azerbaijan","Eastern Europe",0.96,0.91,1.01,0,0,0,"AZE",2.73,2.73,2.66,2.23,2.07,1.99,2.05,2.77,2.65,2.6,3.16,3.23,3.59,4.34,4.42,4.07,3.84,4.18,5.85,4.7,2.95,2.77,NA
"Kazakhstan","Eastern Europe",0.75,0.65,0.84,0.75,0.64,0.84,"KAZ",3.61,3.72,3.98,3.9,3.4,2.7,3.05,3.5,2.74,2.6,3.04,2.66,2.97,3.04,3.42,3.05,2.82,2.79,3.75,3.92,4.16,3.47,NA
"Russia","Eastern Europe",0.61,0.59,0.64,0.57,0.53,0.6,"RUS",5.52,5.16,4.76,4.77,4.77,4.75,4.9,5.64,4.97,4.79,4.94,5.08,5.18,5.3,5.29,5.36,5.36,5.65,7.57,7.39,5.02,5.24,NA
"Ukraine","Eastern Europe",0.61,0.51,0.71,0,0,0,"UKR",5.99,6.55,6.17,6.35,6.42,6.02,5.5,6.61,6.81,6.82,7.12,6.94,7.2,7.78,7.55,7.44,7.52,7.09,7.56,8.01,5.31,5.73,NA
"Uzbekistan","Eastern Europe",0.92,0.87,0.96,0.89,0.83,0.95,"UZB",5.14,5.19,4.84,4.78,4.75,4.54,4.7,4.8,5.3,5.26,5.55,5.72,4.43,4.74,4.72,4.84,5.08,5.43,6.75,7.74,5.12,5.24,NA
"Czech Republic","Former Soviet Republics",0.81,0.75,0.87,0,0,0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Estonia","Former Soviet Republics",0.28,0.25,0.31,0.25,0.2,0.3,"EST",4.7,5.14,5.34,5.3,4.97,5.18,5.96,6.84,6.59,6.08,6.1,6.28,6.36,6.64,6.7,6.6,6.69,6.82,7.58,7.49,5.17,4.78,NA
"Hungary","Former Soviet Republics",0.39,0.36,0.41,0.39,0.36,0.41,"HUN",7.12,8.12,7.76,7.98,7.78,7.2,7.09,7.22,7.45,7.48,7.41,7.23,7.05,6.85,6.99,6.74,6.58,6.28,7.29,7.38,6.78,6.83,NA
"Poland","Former Soviet Republics",0.43,0.39,0.47,0.35,0.31,0.39,"POL",6.07,5.95,5.87,5.81,5.8,5.87,6.38,6.59,6.47,6.29,6.27,6.48,6.43,6.4,6.57,6.58,6.31,6.46,6.5,6.44,5.29,5.67,NA
"Brazil","America",0.6,0.58,0.62,0.6,0.58,0.62,"BRA",8.7,8.19,8.12,8.04,8.25,8.2,8.01,8.39,7.95,7.79,7.74,7.98,8.4,8.91,9.17,9.47,9.46,9.61,10.18,9.89,8.33,8.55,NA
"Chile","America",0.56,0.5,0.62,0.56,0.5,0.62,"CHL",7.21,7.25,6.91,6.62,6.07,6.21,6.74,7.25,6.82,6.8,7.02,7.48,7.84,8.35,8.56,9.09,9.23,9.36,9.73,9.34,7,7.1,NA
"Colombia","America",0.8,0.73,0.87,0.8,0.73,0.87,"COL",5.73,5.78,5.8,6.07,6.34,6.49,6.84,7.31,7.07,6.78,6.75,7.02,7.19,7.52,7.53,7.68,7.63,7.78,8.71,9.02,5.64,5.94,NA
"Mexico","America",0.48,0.44,0.52,0.48,0.44,0.52,"MEX",5.07,5.81,5.95,5.84,5.66,5.77,5.7,6.13,5.74,5.52,5.67,5.81,5.55,5.72,5.55,5.46,5.38,5.45,6.22,6.08,4.45,4.82,NA
"Uruguay","America",0.65,0.59,0.71,0.65,0.59,0.71,"URY",9.68,9.62,8.3,7.76,7.74,7.49,8.13,7.95,7.91,7.95,8.07,8.12,8.07,8.29,8.68,8.82,9.01,9.39,9.14,9.36,9.21,9.8,NA
"Canada","America",0.59,0.44,0.74,0.59,0.44,0.74,"CAN",8.86,9.01,9.07,9.04,9.34,9.45,9.61,10.66,10.68,10.38,10.51,10.41,10.26,10.74,11.03,10.91,10.91,11.01,13.04,12.33,8.25,8.62,NA
"United States","America",0.36,0.33,0.39,0.53,0.47,0.58,"USA",14,14.51,14.55,14.58,14.71,14.92,15.21,16.2,16.2,16.14,16.12,15.99,16.2,16.49,16.8,16.77,16.63,16.67,18.76,17.36,12.49,13.17,NA
"Cyprus","Middle East",0.16,0.15,0.18,0.16,0.15,0.18,"CYP",5.62,5.64,5.41,5.44,5.46,5.36,6.01,6.47,6.5,6.43,6.54,6.93,6.93,6.79,6.65,6.62,6.83,7.07,8.41,9.43,5.31,5.34,NA
"Iraq","Middle East",0.93,0.88,0.98,0.93,0.88,0.98,"IRQ",NA,3,3.9,3.02,2.49,3.21,3.07,3.77,3.24,2.8,2.69,2.81,2.79,3.16,4.59,4.04,4.13,4.26,6.17,5.25,NA,NA,NA
"Israel","Middle East",0.89,0.88,0.91,0.9,0.88,0.92,"ISR",6.92,6.86,6.8,6.9,6.71,6.7,6.83,6.92,6.89,6.84,6.98,6.96,7.05,7.02,7.1,7.18,7.23,7.17,7.71,7.9,6.62,7.02,NA
"Jordan","Middle East",0.56,0.48,0.64,0.43,0.29,0.57,"JOR",9.28,8.79,8.75,8.49,7.68,7.91,8.49,9.22,8.17,8.15,7.82,7.17,7.21,7.46,6.98,7.11,6.98,7,7.04,7.29,9.34,9.57,NA
"Kuwait","Middle East",0.56,0.5,0.62,0.5,0.43,0.57,"KWT",3.12,2.76,2.36,2.01,1.82,1.93,1.92,2.71,2.68,2.33,2.33,2.49,2.92,4.21,4.73,4.65,5.19,5.36,6.35,5.78,2.2,3.19,NA
"Lebanon","Middle East",0.78,0.69,0.87,0.78,0.69,0.87,"LBN",9.28,8.67,8,7.55,8.66,8.56,7.82,7.01,7.44,8.18,7,7.07,7.52,7.42,7.92,7.8,8.07,8.69,7.58,10.06,10.83,10.56,NA
"Oman","Middle East",0.96,0.95,0.97,0.96,0.95,0.97,"OMN",2.78,2.78,2.6,2.26,2.02,2.11,1.76,2.47,2.48,2.24,2.28,2.51,3.14,4.08,4.18,3.95,3.21,3.81,5.25,4.37,2.68,2.7,NA
"Saudi Arabia","Middle East",0.28,0.25,0.31,0.23,0.19,0.26,"SAU",4.25,3.98,3.58,3.42,3.62,3.56,2.97,4.29,3.65,3.68,3.99,4.42,5.16,5.86,6.24,6.03,5.34,5.47,6.65,5.97,4.21,4.46,NA
"Syria","Middle East",0.95,0.93,0.98,0.97,0.94,1,"SYR",4.95,5.12,4.48,4.11,3.78,3.72,3.4,3.55,3.28,2.53,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55,4.7,NA
"Turkey","Middle East",0.69,0.66,0.71,0.65,0.61,0.69,"TUR",5.06,5.01,4.91,4.89,5.15,5.24,5.22,5.49,5.02,4.65,4.44,4.37,4.33,4.12,4.28,4.18,4.12,4.37,4.62,4.57,4.6,4.89,NA
"Yemen","Middle East",1,0.99,1,1,0.99,1,"YEM",4.83,5.76,5.51,5.21,5.53,5.82,5.76,5.99,5.16,4.77,5.2,4.96,4.84,4.25,NA,NA,NA,NA,NA,NA,4.67,4.95,NA
"Algeria","Northern Africa",0.62,0.54,0.7,0.61,0.49,0.73,"DZA",3.73,3.6,3.54,3.24,3.36,3.82,4.2,5.36,5.12,5.27,6,6.04,6.55,6.96,6.59,6.53,6.39,5.87,6.14,5.53,3.49,3.84,NA
"Egypt","Northern Africa",0.68,0.66,0.71,0.42,0.35,0.49,"EGY",5.51,5.22,4.86,4.92,4.84,4.44,4.47,4.38,4.15,4.36,4.46,4.67,4.77,5.06,5.07,5.35,4.75,4.6,4.15,4.61,4.92,5.4,NA
"Morocco","Northern Africa",0.73,0.69,0.77,0.73,0.68,0.79,"MAR",4.06,4.08,4.23,4.37,4.57,4.81,4.84,5.27,5.42,5.37,5.4,5.26,5.42,5.1,5.09,4.99,4.95,4.99,5.84,5.74,3.69,3.82,NA
"Tunisia","Northern Africa",0.84,0.73,0.95,0,0,0,"TUN",5.12,5.21,5.2,5.15,5.13,5.18,5.16,5.41,5.61,6.12,6.29,6.51,6.45,6.21,6.25,6.19,5.94,6.02,7.05,6.97,4.81,4.86,NA
"Western Sahara","Northern Africa",0.53,0.41,0.65,0.53,0.41,0.65,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Angola","Africa (southern, eastern, western)",0.94,0.91,0.97,0.94,0.91,0.97,"AGO",3.33,3.55,3.97,2.85,2.69,2.97,3.32,3.84,2.7,2.65,2.4,2.73,2.43,2.61,2.71,2.79,2.59,2.48,3.22,2.96,1.91,4.48,NA
"Botswana","Africa (southern, eastern, western)",0.88,0.78,0.98,0.85,0.7,1,"BWA",6.67,6.41,6.09,5.27,4.88,5.52,5.9,6.62,6.27,5.87,6.35,6.5,5.88,6.1,5.77,6.63,6.04,6.12,6.12,6.31,6.11,6.37,NA
"Cameroon","Africa (southern, eastern, western)",0.89,0.87,0.91,0.95,0.93,0.96,"CMR",4.03,3.9,3.73,3.77,3.74,3.71,3.66,3.5,3.58,3.85,3.93,3.63,3.79,3.6,3.59,3.4,3.62,3.65,3.77,3.82,4.11,3.88,NA
"Democratic Republic of the Congo","Africa (southern, eastern, western)",1,1,1,0,0,0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Ethiopia","Africa (southern, eastern, western)",0.77,0.75,0.79,0.81,0.79,0.83,"ETH",4.71,4.9,4.31,4.1,4.46,5,4.28,4.65,5.47,4.47,4.54,4.08,4.03,3.82,3.6,3.45,3.3,3.23,3.48,3.21,4.37,4.72,NA
"Gabon","Africa (southern, eastern, western)",0.93,0.88,0.98,0,0,0,"GAB",3.32,3.53,3.33,2.93,3.14,3.16,2.79,3.84,2.48,2.56,2.42,2.84,2.53,2.66,3.11,2.78,2.75,2.77,3.41,2.71,2.9,3.15,NA
"Ghana","Africa (southern, eastern, western)",1,1,1,0,0,0,"GHA",2.89,2.83,2.76,3.63,3.67,3.8,3.88,4.38,4.22,4.69,4.01,4.59,4.02,4.54,3.39,3.73,3.81,4.3,4.02,4.15,2.79,3.17,NA
"Kenya","Africa (southern, eastern, western)",0.39,0.34,0.43,0.39,0.34,0.43,"KEN",3.85,4.06,4.24,4.24,5.11,5.22,5.29,5.27,5.39,5.2,5.02,4.93,4.91,4.76,4.75,3.99,4.1,4.37,4.48,4.55,3.63,3.77,NA
"Malawi","Africa (southern, eastern, western)",1,1,1,0,0,0,"MWI",2.7,3.32,4.07,4.3,4.91,5.44,6.11,5.87,5.14,5.32,6.02,8.22,6.9,6.63,7.73,7.58,6.87,7.15,7.01,7.41,2.35,2.06,NA
"Mozambique","Africa (southern, eastern, western)",0.95,0.93,0.98,0.97,0.94,1,"MOZ",3.28,3.4,3.67,4.38,4.09,3.93,4.22,5.2,5.44,5,5.25,6.13,6.33,6.72,7.28,7.84,8.09,7.95,7.57,9.05,2.19,2.88,NA
"Namibia","Africa (southern, eastern, western)",0.93,0.89,0.96,0.87,0.8,0.94,"NAM",9.68,9.91,10.13,10.08,10.57,10.72,9.92,9.05,9.73,9.83,9.27,9.06,8.41,9.98,9.32,8.73,8.32,8.43,8.9,9.38,9.24,9.64,NA
"Niger","Africa (southern, eastern, western)",0.13,0.07,0.19,0.13,0.07,0.19,"NER",4.83,4.75,4.98,5.88,5.99,5.43,5.25,5.34,4.96,4.87,4.31,4.47,4.45,5.35,4.53,5.58,5.3,5.67,6.17,5.81,4.66,4.73,NA
"Nigeria","Africa (southern, eastern, western)",0.87,0.81,0.93,0,0,0,"NGA",2.49,5.05,4.63,4.47,4.26,3.91,3.7,3.58,3.3,3.32,3.36,3.42,3.35,3.58,3.65,3.75,3.09,2.99,3.38,4.08,3.2,3.19,NA
"Republic of Congo","Africa (southern, eastern, western)",0.93,0.88,0.98,0,0,0,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Rwanda","Africa (southern, eastern, western)",0.49,0.39,0.59,0.49,0.39,0.59,"RWA",3.13,6.93,7.51,7.73,7.61,7.86,7.57,7.81,8.09,7.94,8.11,6.78,6.99,6.65,6.96,6.39,6.7,6.34,7.48,7.32,3.58,3.32,NA
"Senegal","Africa (southern, eastern, western)",0.79,0.76,0.82,0,0,0,"SEN",3.95,4.3,4.57,3.67,3.76,3.41,3.51,3.84,4.03,4.21,4.27,4.39,4.39,4.38,4.26,4.16,4.43,4.5,5.15,4.35,3.55,3.68,NA
"Somalia","Africa (southern, eastern, western)",0.94,0.88,0.99,0.94,0.88,0.99,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"South Africa","Africa (southern, eastern, western)",0.81,0.77,0.84,0.77,0.72,0.81,"ZAF",6.68,7.04,6.94,6.86,6.88,6.91,7.15,7.65,7.79,7.94,8,8.1,7.87,8.05,8.08,7.98,8.09,8.24,8.57,8.27,7.34,7.12,NA
"Sudan","Africa (southern, eastern, western)",0.55,0.53,0.57,0.53,0.5,0.55,"SDN",3.3,3.89,4.16,4.09,4.89,5.66,5.42,6.39,5.06,5.62,5.69,6.96,5.68,5.81,5.68,5.92,4.46,4.57,3.02,2.84,3.61,3.36,NA
"Tanzania","Africa (southern, eastern, western)",0.45,0.41,0.49,0.45,0.41,0.49,"TZA",4.69,5.34,5.74,6.32,7.6,6.88,5.56,5.06,5.22,5.06,5.02,4.65,4.01,3.65,3.96,4.08,4.16,3.88,2.94,3.36,3.42,4.24,NA
"Uganda","Africa (southern, eastern, western)",0.87,0.8,0.94,0.91,0.85,0.98,"UGA",4.77,4.3,4.7,5.81,6.46,6.11,5.45,5.79,6.81,6.7,6.11,5.78,5.34,5.07,4.96,4,4.02,3.8,4.3,4.67,5.08,5.05,NA
"Zambia","Africa (southern, eastern, western)",1,1,1,0,0,0,"ZMB",5.89,6,5.48,6.33,5.58,4.58,4.47,5.16,3.97,3.96,4.05,4.57,3.83,4.43,4.47,4.78,4.77,6.75,6.32,6.62,4.17,4.83,NA
"Austria","Europe (western, southern, northern)",0.22,0.19,0.25,0.22,0.19,0.25,"AUT",9.39,9.55,9.71,9.63,9.53,9.53,9.73,10.23,10.22,10.03,10.2,10.29,10.37,10.37,10.35,10.38,10.35,10.49,11.39,12.1,9.2,9.27,NA
"Belgium","Europe (western, southern, northern)",0.15,0.13,0.17,0.15,0.13,0.17,"BEL",8.32,9.16,9.33,9.22,9.13,9.14,9.6,10.32,10.2,10.36,10.5,10.58,10.61,10.8,10.79,10.8,10.86,10.79,11.2,11.04,8,8.15,NA
"Denmark","Europe (western, southern, northern)",0.04,0,0.09,0.04,0,0.09,"DNK",8.7,8.9,9.01,9.09,9.17,9.33,9.51,10.67,10.61,10.41,10.52,10.33,10.31,10.34,10.25,10.1,10.1,10.15,10.56,10.82,8.1,8.45,NA
"Finland","Europe (western, southern, northern)",0.19,0.18,0.2,0.19,0.18,0.2,"FIN",7.63,7.94,8.06,8.29,8.28,8.08,8.34,9.16,9.14,9.22,9.59,9.81,9.78,9.65,9.38,9.13,9.05,9.17,9.63,10.25,7.09,7.25,NA
"France","Europe (western, southern, northern)",0.36,0.32,0.39,0.25,0.17,0.33,"FRA",10.02,10.08,10.16,10.21,10.39,10.32,10.5,11.29,11.23,11.18,11.3,11.4,11.54,11.45,11.47,11.35,11.21,11.09,12.13,12.31,9.58,9.71,NA
"Germany","Europe (western, southern, northern)",0.16,0.15,0.18,0.16,0.15,0.18,"DEU",10.18,10.4,10.15,10.31,10.18,10.05,10.25,11.24,11.1,10.78,10.85,11,11.03,11.19,11.24,11.34,11.48,11.72,12.69,12.93,9.89,9.92,NA
"Greece","Europe (western, southern, northern)",0.55,0.52,0.59,0.75,0.7,0.79,"GRC",8.23,8.45,8.09,8.56,8.26,8.4,8.83,9.41,9.6,9.19,8.92,8.44,7.89,8.22,8.45,8.14,8.12,8.2,9.5,9.17,7.24,7.99,NA
"Ireland","Europe (western, southern, northern)",0.04,-0.01,0.09,0.04,-0.01,0.09,"IRL",6.67,7.01,7.22,7.64,7.52,7.81,9.13,10.52,10.52,10.61,10.6,10.28,9.51,7.34,7.47,7.13,6.5,6.71,7.11,6.72,5.9,6.39,NA
"Italy","Europe (western, southern, northern)",0.72,0.71,0.74,0.72,0.7,0.74,"ITA",7.87,7.83,8.17,8.34,8.44,8.14,8.53,8.95,8.92,8.77,8.78,8.78,8.87,8.86,8.73,8.68,8.68,8.66,9.63,9.38,7.57,7.74,NA
"Netherlands","Europe (western, southern, northern)",0.12,0.11,0.12,0.1,0.1,0.11,"NLD",8.65,9.06,9.11,9.1,9.08,9.05,9.28,9.99,10.16,10.23,10.54,10.58,10.57,10.32,10.29,10.11,10.02,10.14,11.21,11.29,7.71,8.06,NA
"Norway","Europe (western, southern, northern)",0.12,0.08,0.16,0.12,0.08,0.16,"NOR",8.98,9.19,8.8,8.3,7.88,8.02,7.92,9.03,8.86,8.73,8.72,8.87,9.28,10.07,10.53,10.23,9.96,10.44,11.25,9.92,7.7,8.01,NA
"Portugal","Europe (western, southern, northern)",0.4,0.33,0.47,0.4,0.33,0.47,"PRT",8.79,9.12,9.53,9.65,9.35,9.25,9.58,10.13,10.03,9.73,9.65,9.4,9.34,9.32,9.39,9.31,9.41,9.51,10.55,11.14,8.6,8.63,NA
"Spain","Europe (western, southern, northern)",0.29,0.27,0.31,0.28,0.25,0.32,"ESP",6.8,7.56,7.66,7.73,7.83,7.92,8.38,9.11,9.12,9.17,9.15,9.06,9.08,9.12,8.95,8.94,9,9.15,10.75,10.74,6.8,6.77,NA
"Sweden","Europe (western, southern, northern)",0.07,0.04,0.09,0.07,0.04,0.09,"SWE",8.21,8.32,8.13,8.15,8.05,8,8.21,8.77,8.32,10.42,10.74,10.9,10.95,10.8,10.85,10.79,10.94,10.83,11.33,11.25,7.33,7.9,NA
"United Kingdom","Europe (western, southern, northern)",0.08,0.07,0.09,0.08,0.08,0.09,"GBR",7.65,8.06,8.31,8.36,8.63,8.62,9.03,10.05,9.93,9.92,9.95,9.87,9.86,9.8,9.73,9.6,9.73,9.96,12.16,12.36,7.13,7.34,NA
